file_path,row_count
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_043/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_043__final.csv,9
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_002/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_002__final.csv,9
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_010/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_010__final.csv,20
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021__final.csv,48
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_020/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_020__final.csv,44
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_012__final.csv,34
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_007/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_007__final.csv,22
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034__final.csv,41
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016__final.csv,41
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_040/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_040__final.csv,34
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_029/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_029__final.csv,29
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_005/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_005__final.csv,27
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_030/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_030__final.csv,27
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_033/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_033__final.csv,23
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_011/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_011__final.csv,26
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027__final.csv,12
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_017/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_017__final.csv,35
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_037/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_037__final.csv,37
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_018/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_018__final.csv,7
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_032/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_032__final.csv,12
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_028/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_028__final.csv,29
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_001/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_001__final.csv,5
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_003/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_003__final.csv,6
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_031__final.csv,56
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_024/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_024__final.csv,18
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_036/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_036__final.csv,15
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_013/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_013__final.csv,27
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_009/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_009__final.csv,36
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_044/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_044__final.csv,10
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_038/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_038__final.csv,27
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_025/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_025__final.csv,26
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_015__final.csv,40
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_026/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_026__final.csv,28
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_014__final.csv,32
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_008__final.csv,45
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_045__final.csv,35
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004__final.csv,37
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_042/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_042__final.csv,0
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_039/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_039__final.csv,31
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_006/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_006__final.csv,22
/home/zuozhuo/info-extract/zr_output/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_019/STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_019__final.csv,37
